+0,30,Sleep stage W
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+23340,30,Sleep stage 2
+24360,30,Sleep stage W
+24390,30,Sleep stage 1
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+24420,30,Sleep stage 2
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25200,30,Sleep stage R
+25560,30,Sleep stage 1
+25560,30,Sleep stage 1
+25560,30,Sleep stage 1
+25560,30,Sleep stage 1
+25560,30,Sleep stage 1
+25710,30,Sleep stage 2
+25710,30,Sleep stage 2
+25710,30,Sleep stage 2
+25710,30,Sleep stage 2
+25710,30,Sleep stage 2
+25710,30,Sleep stage 2
+25890,30,Sleep stage R
+25920,30,Sleep stage 2
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+25950,30,Sleep stage R
+26430,30,Sleep stage 2
+26460,30,Sleep stage R
+26490,30,Sleep stage 2
+26520,30,Sleep stage 1
+26520,30,Sleep stage 1
+26580,30,Sleep stage R
+26580,30,Sleep stage R
+26640,30,Sleep stage 1
+26640,30,Sleep stage 1
+26640,30,Sleep stage 1
+26640,30,Sleep stage 1
+26640,30,Sleep stage 1
+26640,30,Sleep stage 1
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+26820,30,Sleep stage 2
+27240,30,Sleep stage 3
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27270,30,Sleep stage 2
+27660,30,Sleep stage 3
+27690,30,Sleep stage 2
+27690,30,Sleep stage 2
+27750,30,Sleep stage 3
+27780,30,Sleep stage 2
+27780,30,Sleep stage 2
+27840,30,Sleep stage 3
+27870,30,Sleep stage 2
+27900,30,Sleep stage 3
+27900,30,Sleep stage 3
+27900,30,Sleep stage 3
+27900,30,Sleep stage 3
+27900,30,Sleep stage 3
+27900,30,Sleep stage 3
+28080,30,Sleep stage 2
+28110,30,Sleep stage 3
+28110,30,Sleep stage 3
+28110,30,Sleep stage 3
+28200,30,Sleep stage 2
+28230,30,Sleep stage 3
+28230,30,Sleep stage 3
+28290,30,Sleep stage 2
+28290,30,Sleep stage 2
+28290,30,Sleep stage 2
+28290,30,Sleep stage 2
+28290,30,Sleep stage 2
+28290,30,Sleep stage 2
+28470,30,Sleep stage 3
+28500,30,Sleep stage 2
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28530,30,Sleep stage 3
+28860,30,Sleep stage 4
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+28890,30,Sleep stage 3
+29130,30,Sleep stage 4
+29130,30,Sleep stage 4
+29130,30,Sleep stage 4
+29220,30,Sleep stage 3
+29250,30,Sleep stage W
+29250,30,Sleep stage W
+29250,30,Sleep stage W
+29340,30,Sleep stage 1
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+29370,30,Sleep stage 2
+30390,30,Sleep stage 1
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+30420,30,Sleep stage 2
+31290,30,Sleep stage 1
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+31320,30,Sleep stage 2
+32040,30,Sleep stage R
+32040,30,Sleep stage R
+32040,30,Sleep stage R
+32130,30,Sleep stage 1
+32130,30,Sleep stage 1
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32190,30,Sleep stage R
+32460,30,Sleep stage 1
+32460,30,Sleep stage 1
+32520,30,Sleep stage W
+32550,30,Sleep stage 1
+32580,30,Sleep stage 2
+32580,30,Sleep stage 2
+32580,30,Sleep stage 2
+32580,30,Sleep stage 2
+32580,30,Sleep stage 2
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+32730,30,Sleep stage R
+33150,30,Sleep stage 1
+33150,30,Sleep stage 1
+33150,30,Sleep stage 1
+33150,30,Sleep stage 1
+33150,30,Sleep stage 1
+33300,30,Sleep stage 2
+33300,30,Sleep stage 2
+33300,30,Sleep stage 2
+33300,30,Sleep stage 2
+33300,30,Sleep stage 2
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33450,30,Sleep stage R
+33870,30,Sleep stage 1
+33870,30,Sleep stage 1
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+33930,30,Sleep stage R
+34620,30,Sleep stage 1
+34650,30,Sleep stage R
+34650,30,Sleep stage R
+34650,30,Sleep stage R
+34650,30,Sleep stage R
+34770,30,Sleep stage 1
+34770,30,Sleep stage 1
+34830,30,Sleep stage 2
+34830,30,Sleep stage 2
+34830,30,Sleep stage 2
+34830,30,Sleep stage 2
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+34950,30,Sleep stage W
+35490,30,Sleep stage 1
+35490,30,Sleep stage 1
+35490,30,Sleep stage 1
+35490,30,Sleep stage 1
+35490,30,Sleep stage 1
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+35640,30,Sleep stage 2
+36180,30,Sleep stage 1
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+36210,30,Sleep stage 2
+37170,30,Sleep stage 3
+37200,30,Sleep stage 2
+37200,30,Sleep stage 2
+37260,30,Sleep stage 3
+37290,30,Sleep stage 2
+37290,30,Sleep stage 2
+37290,30,Sleep stage 2
+37380,30,Sleep stage 3
+37380,30,Sleep stage 3
+37380,30,Sleep stage 3
+37380,30,Sleep stage 3
+37380,30,Sleep stage 3
+37380,30,Sleep stage 3
+37560,30,Sleep stage 2
+37590,30,Sleep stage 3
+37590,30,Sleep stage 3
+37590,30,Sleep stage 3
+37590,30,Sleep stage 3
+37710,30,Sleep stage 2
+37740,30,Sleep stage W
+37770,30,Sleep stage 1
+37800,30,Sleep stage 2
+37830,30,Sleep stage W
+37830,30,Sleep stage W
+37890,30,Sleep stage 1
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+37920,30,Sleep stage 2
+39600,30,Sleep stage 1
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39630,30,Sleep stage 2
+39960,30,Sleep stage W
+39990,30,Sleep stage 1
+39990,30,Sleep stage 1
+40050,30,Sleep stage W
+40080,30,Sleep stage 1
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40110,30,Sleep stage 2
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40500,30,Sleep stage R
+40740,30,Sleep stage 1
+40740,30,Sleep stage 1
+40800,30,Sleep stage 2
+40830,30,Sleep stage R
+40830,30,Sleep stage R
+40830,30,Sleep stage R
+40830,30,Sleep stage R
+40950,30,Sleep stage 1
+40950,30,Sleep stage 1
+41010,30,Sleep stage R
+41010,30,Sleep stage R
+41010,30,Sleep stage R
+41010,30,Sleep stage R
+41010,30,Sleep stage R
+41010,30,Sleep stage R
+41190,30,Sleep stage 1
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41220,30,Sleep stage R
+41670,30,Sleep stage 1
+41670,30,Sleep stage 1
+41670,30,Sleep stage 1
+41670,30,Sleep stage 1
+41670,30,Sleep stage 1
+41820,30,Sleep stage 2
+41850,30,Sleep stage 1
+41850,30,Sleep stage 1
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+41910,30,Sleep stage 2
+42330,30,Sleep stage 1
+42360,30,Sleep stage 2
+42360,30,Sleep stage 2
+42360,30,Sleep stage 2
+42360,30,Sleep stage 2
+42360,30,Sleep stage 2
+42510,30,Sleep stage 1
+42540,30,Sleep stage R
+42570,30,Sleep stage W
+42600,30,Sleep stage 1
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+42630,30,Sleep stage 2
+43860,30,Sleep stage 1
+43860,30,Sleep stage 1
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
