+0,30,Sleep stage W
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+43920,30,Sleep stage 2
+45060,30,Sleep stage R
+45060,30,Sleep stage R
+45060,30,Sleep stage R
+45060,30,Sleep stage R
+45180,30,Sleep stage W
+45210,30,Sleep stage 1
+45210,30,Sleep stage 1
+45210,30,Sleep stage 1
+45300,30,Sleep stage W
+45330,30,Sleep stage 1
+45330,30,Sleep stage 1
+45330,30,Sleep stage 1
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45420,30,Sleep stage 2
+45900,30,Sleep stage 1
+45900,30,Sleep stage 1
+45960,30,Sleep stage W
+45960,30,Sleep stage W
+45960,30,Sleep stage W
+45960,30,Sleep stage W
+46080,30,Sleep stage 1
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46110,30,Sleep stage 2
+46410,30,Sleep stage 1
+46440,30,Sleep stage W
+46440,30,Sleep stage W
+46440,30,Sleep stage W
+46440,30,Sleep stage W
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46560,30,Sleep stage 1
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+46770,30,Sleep stage 2
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+47130,30,Sleep stage R
+48300,30,Sleep stage W
+48300,30,Sleep stage W
+48360,30,Sleep stage 1
+48360,30,Sleep stage 1
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48420,30,Sleep stage 2
+48900,30,Sleep stage W
+48930,30,Sleep stage 1
+48930,30,Sleep stage 1
+48930,30,Sleep stage 1
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+49020,30,Sleep stage 2
+50100,30,Sleep stage 1
+50100,30,Sleep stage 1
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+50160,30,Sleep stage 2
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
+51270,30,Sleep stage W
